,fpr,tpr,thresholds
586,0.0,0.20061789914291409,0.9985259304556356
587,0.0,0.20096671317520431,0.9985220029600299
588,0.0,0.20101654375124575,0.9985214022872427
589,0.0,0.20148993422363962,0.9985153923050355
590,0.0,0.20161451066374328,0.9985148811597245
591,0.0,0.20166434123978474,0.9985139976194493
592,0.0,0.20176400239186765,0.9985132954361969
593,0.0,0.2023121387283237,0.9985091494913289
594,0.0,0.20236196930436515,0.998509108918896
595,0.0,0.20243671516842734,0.9985083598700549
596,0.0,0.20253637632051028,0.9985072950347184
597,0.0,0.20271078333665538,0.9985061195951889
598,0.0,0.2029101056408212,0.9985058303362268
599,0.0,0.20328383496113214,0.9985023654007232
600,0.0,0.20335858082519434,0.9985023238910612
601,0.0,0.2035828184173809,0.9985022858415252
602,0.0,0.20378214072154674,0.9985013176838643
603,0.0,0.20385688658560894,0.9985010097274021
604,0.0,0.20395654773769184,0.998500245861765
605,0.0,0.2040063783137333,0.998499707717572
606,0.0,0.204679091090293,0.9984941958933133
607,0.0,0.20472892166633447,0.9984941458530068
608,0.0,0.2048534981064381,0.9984941409303655
609,0.0,0.20512756627466613,0.9984938065179794
610,0.0,0.2051773968507076,0.9984933452570467
611,0.0,0.20522722742674906,0.9984919648360525
612,0.0,0.20530197329081123,0.9984914372323143
613,0.0,0.2053518038668527,0.9984910872012241
614,0.0,0.20540163444289417,0.9984910629808391
615,0.0,0.20555112617101853,0.9984901286985942
616,0.0,0.20562587203508073,0.998490106433183
617,0.0,0.2056757026111222,0.9984891281293127
618,0.0,0.2057753637632051,0.9984876500347919
619,0.0,0.20580027905122583,0.998487602715579
620,0.0,0.20587502491528803,0.9984870967157575
621,0.0,0.20607434721945386,0.9984865419328707
622,0.0,0.20612417779549533,0.9984863743243328
623,0.0,0.20614909308351603,0.9984862999576483
624,0.0,0.2061989236595575,0.9984861886208218
625,0.0,0.20629858481164043,0.9984850182579015
626,0.0,0.2063484153876819,0.9984848225220301
627,0.0,0.20639824596372333,0.9984845352382952
628,0.0,0.2064480765397648,0.9984844702070175
629,0.0,0.20664739884393063,0.9984826774799759
630,0.0,0.2066972294199721,0.9984826205694137
631,0.0,0.20679689057205503,0.9984825514991317
632,0.0,0.20697129758820013,0.9984809074913213
633,0.0,0.2070211281642416,0.9984806066951553
634,0.0,0.20714570460434523,0.9984798371579672
635,0.0,0.20727028104444886,0.9984798117587788
636,0.0,0.20756926450069763,0.998474737793018
637,0.0,0.2076190950767391,0.9984747358949968
638,0.0,0.207718756228822,0.9984744052781618
639,0.0,0.20836655371736099,0.9984688063839927
640,0.0,0.20841638429340242,0.9984685766959107
641,0.0,0.20849113015746462,0.9984684005553901
642,0.0,0.20851604544548535,0.9984683483842355
643,0.0,0.20861570659756826,0.9984681695456611
644,0.0,0.20876519832569265,0.9984651494849388
645,0.0,0.20881502890173412,0.9984649560688674
646,0.0,0.20891469005381702,0.9984642799339267
647,0.0,0.20896452062985849,0.998464176439484
648,0.0,0.2090641817819414,0.9984633630307843
649,0.0,0.20916384293402432,0.9984630646004937
650,0.0,0.2094877416782938,0.998461237716454
651,0.0,0.20966214869443892,0.9984608522693331
652,0.0,0.20998604743870838,0.9984582901066715
653,0.0,0.21003587801474985,0.9984579714447697
654,0.0,0.2103348614709986,0.9984576586625172
655,0.0,0.21043452262308152,0.9984569182738807
656,0.0,0.21048435319912298,0.9984559848299395
657,0.0,0.21055909906318518,0.9984559144189058
658,0.0,0.21063384492724735,0.9984553140978563
659,0.0,0.21068367550328881,0.9984547411308872
660,0.0,0.21073350607933028,0.99845457112504
661,0.0,0.21187960932828384,0.9984436503135484
662,0.0,0.2119294399043253,0.9984428750171346
663,0.0,0.21200418576838748,0.9984426325386611
664,0.0,0.2120291010564082,0.998442517335747
665,0.0,0.2121038469204704,0.9984425081653405
666,0.0,0.2122782539366155,0.9984417751143344
667,0.0,0.21232808451265697,0.998441281386147
668,0.0,0.21240283037671914,0.9984410911868569
669,0.0,0.21250249152880207,0.9984407062464741
670,0.0,0.2125274068168228,0.998440520958134
671,0.0,0.21257723739286427,0.9984404894262802
672,0.0,0.21267689854494717,0.9984401124540846
673,0.0,0.21272672912098864,0.9984400386827361
674,0.0,0.21275164440900937,0.9984399269788137
675,0.0,0.21280147498505084,0.9984393590589704
676,0.0,0.21285130556109227,0.9984392156883999
677,0.0,0.21297588200119594,0.9984391527377674
678,0.0,0.2134492724735898,0.9984341097693612
679,0.0,0.21352401833765197,0.9984336886263208
680,0.0,0.21389774765796293,0.9984313909308162
681,0.0,0.21402232409806657,0.9984313095467081
682,0.0,0.21407215467410803,0.9984303975930324
683,0.0,0.21424656169025313,0.9984277716559778
684,0.0,0.2142963922662946,0.9984277501832489
685,0.0,0.21432130755431533,0.998427380631298
686,0.0,0.2143711381303568,0.9984270207367664
687,0.0,0.2146452062985848,0.9984268340273578
688,0.0,0.21474486745066773,0.998426280985834
689,0.0,0.2147946980267092,0.9984259961557582
690,0.0,0.21481961331472993,0.9984259122142997
691,0.0,0.21486944389077137,0.9984254192101404
692,0.0,0.21494418975483356,0.9984246949496165
693,0.0,0.21499402033087503,0.9984246385801511
694,0.0,0.2152182579230616,0.9984232120479856
695,0.0,0.2153179190751445,0.9984231227197887
696,0.0,0.21536774965118596,0.998422967110774
697,0.0,0.2154674108032689,0.9984226811128126
698,0.0,0.21609029300378713,0.998416086409422
699,0.0,0.2161401235798286,0.9984157366412824
700,0.0,0.21616503886784932,0.9984154267862172
701,0.0,0.21621486944389076,0.998415390650607
702,0.0,0.2164141917480566,0.9984137118214634
703,0.0,0.21646402232409806,0.9984136975441189
704,0.0,0.21671317520430536,0.9984114420438938
705,0.0,0.21676300578034682,0.9984114402869625
706,0.0,0.21683775164440902,0.9984108109074716
707,0.0,0.21693741279649192,0.9984107780354923
708,0.0,0.2169872433725334,0.9984106030389148
709,0.0,0.21721148096471996,0.99840673295425
710,0.0,0.21726131154076142,0.9984067312744883
711,0.0,0.2174108032688858,0.9984050736757786
712,0.0,0.21746063384492725,0.9984047390250892
713,0.0,0.21753537970898942,0.9984041778883098
714,0.0,0.21756029499701016,0.9984041259131787
715,0.0,0.21761012557305162,0.9984040634571726
716,0.0,0.21778453258919672,0.9984025260351344
717,0.0,0.21805860075742475,0.9984018095504851
718,0.0,0.21838249950169425,0.9983999770945705
719,0.0,0.2184323300777357,0.9983995949220902
720,0.0,0.21863165238190155,0.9983982671620648
721,0.0,0.21868148295794299,0.9983978989776725
722,0.0,0.21873131353398445,0.998397604799964
723,0.0,0.21878114411002592,0.9983973349085825
724,0.0,0.21890572055012955,0.9983937461596325
725,0.0,0.21895555112617102,0.9983931628362984
726,0.0,0.21925453458241978,0.9983899409948229
727,0.0,0.21930436515846125,0.9983888609816085
728,0.0,0.21950368746262708,0.9983869201543225
729,0.0,0.21955351803866852,0.9983865533241835
730,0.0,0.21957843332668925,0.9983863950216042
731,0.0,0.2197030097667929,0.9983860979022441
732,0.0,0.21982758620689655,0.9983852111562113
733,0.0,0.219877416782938,0.9983851888231328
734,0.0,0.22000199322304165,0.9983848340709587
735,0.0,0.22010165437512458,0.9983844621069877
736,0.0,0.22050029898345624,0.9983810957623236
737,0.0,0.22059996013553917,0.9983810928196235
738,0.0,0.2206248754235599,0.9983810749227293
739,0.0,0.22067470599960134,0.9983810433289456
740,0.0,0.22117301176001594,0.998374444932382
741,0.0,0.22127267291209887,0.9983737281089236
742,0.0,0.2213225034881403,0.9983733857268609
743,0.0,0.22137233406418177,0.9983733586789488
744,0.0,0.22162148694438907,0.9983732538201697
745,0.0,0.22194538568865857,0.9983695735521969
746,0.0,0.2219952162647,0.9983692973131008
747,0.0,0.22211979270480367,0.9983686190446976
748,0.0,0.22216962328084514,0.9983684754096579
749,0.0,0.22219453856886587,0.9983684182442311
750,0.0,0.22229419972094877,0.9983682024241063
751,0.0,0.22234403029699024,0.9983680512903785
752,0.0,0.22241877616105243,0.9983676952694654
753,0.0,0.22259318317719753,0.9983647695944683
754,0.0,0.222643013753239,0.9983647411780064
755,0.0,0.2227426749053219,0.998364090003226
756,0.0,0.22319115008969503,0.9983636365792787
757,0.0,0.22329081124177796,0.998362930273016
758,0.0,0.2233406418178194,0.9983614416352725
759,0.0,0.22361470998604743,0.9983612139203973
760,0.0,0.22388877815427546,0.998357688808144
761,0.0,0.22393860873031693,0.9983573031938066
762,0.0,0.22406318517042056,0.9983562062446718
763,0.0,0.2241628463225035,0.9983561464281657
764,0.0,0.22436216862666933,0.998354614311827
765,0.0,0.2244119992027108,0.9983545656717876
766,0.0,0.22486047438708393,0.9983465850101276
767,0.0,0.22491030496312536,0.9983462877158793
768,0.0,0.22510962726729122,0.998344504586645
769,0.0,0.22515945784333266,0.998344466610259
770,0.0,0.2253587801474985,0.9983423208171178
771,0.0,0.22558301773968506,0.9983422120667392
772,0.0,0.2256079330277058,0.9983421840333776
773,0.0,0.225682678891768,0.9983419593792535
774,0.0,0.22573250946780946,0.9983416095679639
775,0.0,0.2257823400438509,0.9983408887170373
776,0.0,0.22625573051624476,0.9983371029553714
777,0.0,0.22647996810843132,0.9983368339986959
778,0.0,0.2265297986844728,0.9983362867379738
779,0.0,0.226604544548535,0.9983362711238177
780,0.0,0.22662945983655572,0.9983362668282749
781,0.0,0.22667929041259716,0.9983360919155647
782,0.0,0.22685369742874228,0.9983348235961227
783,0.0,0.22690352800478372,0.9983347666865576
784,0.0,0.2269533585808252,0.9983345628018703
785,0.0,0.22700318915686665,0.9983344883942126
786,0.0,0.2273769184771776,0.998331818216094
787,0.0,0.22742674905321905,0.9983317704657017
788,0.0,0.22750149491728125,0.9983308964532135
789,0.0,0.22755132549332271,0.9983308875788491
790,0.0,0.22819912298186168,0.9983241218388044
791,0.0,0.22827386884592385,0.9983238429733902
792,0.0,0.22832369942196531,0.9983230055493882
793,0.0,0.22837352999800678,0.9983229155443837
794,0.0,0.22849810643811042,0.9983219333426658
795,0.0,0.22854793701415188,0.9983215177327343
796,0.0,0.2286475981662348,0.998320685668492
797,0.0,0.22872234403029698,0.9983205465698654
798,0.0,0.22894658162248355,0.99831752114005
799,0.0,0.22912098863862868,0.9983175081045719
800,0.0,0.22944488738289814,0.9983136332272078
801,0.0,0.22951963324696034,0.998313292087687
802,0.0,0.22961929439904324,0.9983126413237118
803,0.0,0.22971895555112617,0.9983116910682055
804,0.0,0.22979370141518837,0.9983115937667993
805,0.0,0.2302670918875822,0.9983036479927533
806,0.0,0.23044149890372734,0.9983035564870654
807,0.0,0.23056607534383097,0.9983025968509539
808,0.0,0.23061590591987244,0.9983024232404004
809,0.0,0.23069065178393464,0.9983013909287703
810,0.0,0.2307653976479968,0.9983013462174831
811,0.0,0.2310145505282041,0.9982988129582075
812,0.0,0.23106438110424557,0.9982981319881616
813,0.0,0.23141319513653577,0.9982955946247708
814,0.0,0.2315128562886187,0.9982940641388982
815,0.0,0.23156268686466017,0.9982931875413561
816,0.0,0.2316125174407016,0.9982928722966823
817,0.0,0.2321108232011162,0.9982877439258843
818,0.0,0.23216065377715767,0.998287738339215
819,0.0,0.23231014550528203,0.9982867798963045
820,0.0,0.2323599760813235,0.9982863641751916
821,0.0,0.2332070958740283,0.99827505919336
822,0.0,0.23325692645006976,0.9982748388468629
823,0.0,0.2333565876021527,0.9982740044844842
824,0.0,0.23343133346621486,0.9982736803833062
825,0.0,0.23355590990631853,0.9982726160923969
826,0.0,0.23365557105840143,0.9982725945767253
827,0.0,0.2339545545146502,0.9982683668608385
828,0.0,0.23400438509069166,0.9982681116563442
829,0.0,0.2340542156667331,0.9982677744244322
830,0.0,0.23410404624277456,0.9982673520696239
831,0.0,0.2347020131552721,0.9982619885438372
832,0.0,0.23475184373131353,0.9982615891352266
833,0.0,0.23495116603547936,0.9982593515323448
834,0.0,0.23502591189954156,0.9982593436212105
835,0.0,0.2352999800677696,0.998257911453481
836,0.0,0.23534981064381105,0.9982575277586877
837,0.0,0.2354743870839147,0.9982560899155065
838,0.0,0.23554913294797689,0.9982560159630259
839,0.0,0.23559896352401835,0.998254080810934
840,0.0,0.23594777755630855,0.9982539729001791
841,0.0,0.23619693043651585,0.9982500818798877
842,0.0,0.23627167630057805,0.9982500654755749
843,0.0,0.23654574446880605,0.9982484382217622
844,0.0,0.23664540562088898,0.9982483484352429
845,0.0,0.23676998206099262,0.9982468274316153
846,0.0,0.23684472792505482,0.9982464525801358
847,0.0,0.23689455850109628,0.99824557009285
848,0.0,0.23694438907713772,0.9982454227092866
849,0.0,0.23711879609328285,0.9982427758715348
850,0.0,0.23716862666932428,0.9982420089999059
851,0.0,0.23721845724536575,0.998241733730932
852,0.0,0.23729320310942795,0.9982412745279007
853,0.0,0.23764201714171815,0.9982382665215374
854,0.0,0.2376918477177596,0.9982378141607808
855,0.0,0.2383645604943193,0.9982325139163271
856,0.0,0.23846422164640224,0.998232246975559
857,0.0,0.23888778154275464,0.998228918297074
858,0.0,0.2389625274068168,0.998228852433284
859,0.0,0.2397847319115009,0.9982189144206014
860,0.0,0.23983456248754237,0.9982186064856843
861,0.0,0.23990930835160454,0.9982181116961479
862,0.0,0.23998405421566674,0.9982180629747099
863,0.0,0.24075642814430934,0.998211043116573
864,0.0,0.2408062587203508,0.9982110363889496
865,0.0,0.24100558102451664,0.9982096893949921
866,0.0,0.24117998804066176,0.9982092884765623
867,0.0,0.24160354793701416,0.9982057228209973
868,0.0,0.2416533785130556,0.9982055267769058
869,0.0,0.24167829380107633,0.9982053094158071
870,0.0,0.24175303966513853,0.9982046239588764
871,0.0,0.24182778552920073,0.9982026746764546
872,0.0,0.24187761610524217,0.9982020040532972
873,0.0,0.242076938409408,0.9981998158401697
874,0.0,0.24212676898544946,0.9981998111907223
875,0.0,0.24217659956149093,0.9981993852012985
876,0.0,0.2422264301375324,0.9981990459468324
877,0.0,0.24242575244169823,0.99819900081782
878,0.0,0.2433227028104445,0.9981892402983579
879,0.0,0.24337253338648596,0.9981889939454903
880,0.0,0.2434971098265896,0.9981879086987948
881,0.0,0.2435718556906518,0.9981878143870799
882,0.0,0.24379609328283836,0.9981849721801382
883,0.0,0.24384592385887982,0.9981849299573533
884,0.0,0.24411999202710782,0.9981826784575073
885,0.0,0.2441698226031493,0.9981816925848085
886,0.0,0.24456846721148096,0.9981777492283207
887,0.0,0.24461829778752242,0.9981776976332327
888,0.0,0.2447677895156468,0.9981757763303437
889,0.0,0.24481762009168825,0.9981755639594
890,0.0,0.24494219653179192,0.9981728435349375
891,0.0,0.24499202710783335,0.9981726808236894
892,0.0,0.24534084114012358,0.9981683720219134
893,0.0,0.24539067171616505,0.9981680484700934
894,0.0,0.24561490930835161,0.9981659728407893
895,0.0,0.24566473988439305,0.998165817279836
896,0.0,0.24611321506876618,0.9981607462199592
897,0.0,0.24618796093282838,0.9981606920251291
898,0.0,0.2462876220849113,0.9981595938236728
899,0.0,0.24638728323699421,0.9981594570276293
900,0.0,0.24656169025313932,0.9981568768506621
901,0.0,0.24661152082918078,0.9981568265312222
902,0.0,0.2476330476380307,0.9981480075182487
903,0.0,0.24768287821407214,0.998147555394334
904,0.0,0.24778253936615507,0.9981464098109067
905,0.0,0.24795694638230018,0.9981462375118889
906,0.0,0.24810643811042454,0.9981444311838114
907,0.0,0.248156268686466,0.998144398124098
908,0.0,0.24835559099063184,0.9981419976029278
909,0.0,0.24845525214271477,0.9981418265065535
910,0.0,0.24860474387083914,0.9981403843373591
911,0.0,0.2489037273270879,0.9981400148986745
912,0.0,0.24970101654375124,0.9981319171688912
913,0.0,0.2497508471197927,0.9981318955867191
914,0.0,0.25052322104843533,0.9981244137508772
915,0.0,0.2505730516244768,0.9981243317498631
916,0.0,0.2507723739286426,0.9981223442673979
917,0.0,0.25082220450468407,0.9981221571306164
918,0.0,0.2508471197927048,0.9981220507279748
919,0.0,0.2509966115208292,0.9981217869285121
920,0.0,0.2510713573848914,0.9981206870898853
921,0.0,0.2511211879609328,0.9981205663095172
922,0.0,0.2514201714171816,0.9981182226498858
923,0.0,0.2515198325692645,0.9981172093194626
924,0.0,0.25206796890572053,0.9981117061005803
925,0.0,0.252117799481762,0.9981115749241257
926,0.0,0.2524167829380108,0.9981088548912262
927,0.0,0.2524666135140522,0.9981087316757491
928,0.0,0.2529898345624875,0.9981046823105552
929,0.0,0.2530645804265497,0.9981044993931049
930,0.0,0.2532888180187363,0.998102645268131
931,0.0,0.2533386485947778,0.9981025131198084
932,0.0,0.2533884791708192,0.998102055755894
933,0.0,0.25343830974686066,0.9981018417714661
934,0.0,0.2535379708989436,0.9981007498694062
935,0.0,0.25373729320310945,0.9981007310834259
936,0.0,0.2537871237791509,0.998099669550952
937,0.0,0.25386186964321306,0.9980993699800323
938,0.0,0.2539864460833167,0.9980976525173694
939,0.0,0.2540362766593582,0.9980971215295056
940,0.0,0.25428542953956546,0.99809508756162
941,0.0,0.2543352601156069,0.9980950620078747
942,0.0,0.25465915885987644,0.998090238979611
943,0.0,0.25470898943591785,0.9980900878483997
944,0.0,0.2555810245166434,0.9980816288266278
945,0.0,0.25563085509268485,0.9980815179724963
946,0.0,0.25570560095674705,0.9980812637763987
947,0.0,0.2557554315327885,0.9980811250133439
948,0.0,0.2565028901734104,0.9980747422731774
949,0.0,0.2565776360374726,0.9980745478957104
950,0.0,0.25662746661351404,0.9980741704727913
951,0.0,0.25670221247757624,0.9980741501087357
952,0.0,0.2573250946780945,0.9980671043854242
953,0.0,0.2573749252541359,0.99806689028087
954,0.0,0.2582469603348615,0.9980587078986279
955,0.0,0.2582967909109029,0.9980583995832867
956,0.0,0.25849611321506877,0.9980571953274857
957,0.0,0.25854594379111023,0.9980571856466075
958,0.0,0.25862068965517243,0.9980567924793675
959,0.0,0.2586705202312139,0.9980566297710664
960,0.0,0.25877018138329677,0.9980559641323669
961,0.0,0.25882001195933824,0.9980559184563447
962,0.0,0.25891967311142117,0.9980553037127319
963,0.0,0.25896950368746263,0.9980547137769236
964,0.0,0.2590940801275663,0.998053383948742
965,0.0,0.25914391070360776,0.9980533192307542
